1910423931529501620408210685952.000000 13531086615388954624.000000 66158077212334497792.000000 80066799971447455744.000000 44774.092780 93757.174560 14562.579420
1198115232736079679855259549696.000000 95922025398680338432.000000 1027125804479312384.000000 73338301550901469184.000000 20162.310520 35141.648810 70222.427220
216716800720658862961749655552.000000 95904961583267315712.000000 12647703252934432768.000000 75425080471806558208.000000 63459.223750 65360.879470 4052.143000
1312766975410209461905519542272.000000 61174312306420580352.000000 53453206812649144320.000000 15479809176159051776.000000 14897.218350 94706.997290 38726.864720
2562420778450762556905946611712.000000 65493439047048822784.000000 27877247721819209728.000000 39717794178492628992.000000 69545.756760 6613.217570 60148.175490
1859512685967058774820525178880.000000 6371877812046103552.000000 54096281527090135040.000000 66933411189319417856.000000 57845.182680 82179.488580 16066.433890
1017871430339744500527266791424.000000 32708529478173614080.000000 71426179972287987712.000000 27672678954240958464.000000 10355.875960 10332.223270 38076.266000
1162373355194925885301880520704.000000 27705503878256816128.000000 93252233587224510464.000000 97652882757347573760.000000 62429.933710 3549.528100 85539.186190
883987238015594566703499968512.000000 69144571187929112576.000000 72745402491770568704.000000 79403113434721566720.000000 27261.722070 64639.816170 30589.847530
1554826913707826136443791605760.000000 28964642183052664832.000000 9933972511705313280.000000 49963242090046808064.000000 79848.598900 2638.278920 26660.026000
2620272533227532838627574808576.000000 99834562613816393728.000000 93177810620886958080.000000 27017411482904317952.000000 75863.864640 28054.190400 85699.052750
447371703522275665796845797376.000000 93904172942486470656.000000 19703634555933057024.000000 74485031681184284672.000000 23917.068700 91549.001770 42579.242890
1726793090346127106720661504000.000000 39396004621689937920.000000 1706918110558291456.000000 43802800671045525504.000000 87035.772050 63884.897150 34392.474460
1458446384992465276116232306688.000000 27620623468300599296.000000 72517491514042163200.000000 61637511297868292096.000000 59200.188140 88142.190530 62692.702840
2915226995876946681577728901120.000000 29378701441999515648.000000 3259954217994544128.000000 46190589569991483392.000000 55736.844770 92709.796050 59670.498840
766880565202236906762303176704.000000 7917202315865840640.000000 15407759425174427648.000000 96608445387192631296.000000 25182.543590 42291.511520 51400.645170
1600068783786558059786866262016.000000 11931395151840188416.000000 14500345286687897600.000000 64110290784351682560.000000 98288.499060 33971.229290 66800.027590
1915836943319770320758928048128.000000 37029202841313427456.000000 39230257699374284800.000000 37681261756945514496.000000 27719.586750 62164.959390 24103.769610
2360693142536432947377005920256.000000 56794258952685027328.000000 56525935736197193728.000000 58567151170591612928.000000 35246.163920 29129.788040 80816.604330
1822824029684760222376015167488.000000 58597034278780346368.000000 97062944591034073088.000000 25082111814880526336.000000 76806.823170 41549.507930 99358.728410
1699798000723230002072862588928.000000 95872554968388501504.000000 4102365848494265344.000000 15503055591609352192.000000 75326.966580 18628.763440 8990.051960
3583250446054629310833904058368.000000 1216551680441761792.000000 51181353636041842688.000000 65348184906024009728.000000 17020.882420 22756.251640 57297.476490
1856424383266114291104164610048.000000 88933761872741580800.000000 94371255438802698240.000000 71339953319707746304.000000 86301.315740 51424.820090 87634.837990
520546123912721160197982126080.000000 58377834751633670144.000000 66397316111617040384.000000 11825702574638002176.000000 38046.325600 21071.209420 63273.125040
2687163881747308884971850039296.000000 41163645331038281728.000000 73918331059172196352.000000 84322631106059239424.000000 65941.600379 28433.611180 68751.582070
2189820765917143081903345106944.000000 35667930166468026368.000000 73017188450179424256.000000 74088534566132531200.000000 24997.561600 82163.180660 90454.173540
190373345820428921079580327936.000000 22337911890198679552.000000 10561738890497220608.000000 45355995048598913024.000000 42423.478130 5861.240740 73799.387050
1420374529869108373671402012672.000000 90686660927115689984.000000 10975568173476362240.000000 90398213459521814528.000000 39987.464450 19839.474390 51432.679460
1350090330835949070098911723520.000000 81768823346937298944.000000 63394024412526952448.000000 91149241676007325696.000000 27126.778560 57585.618440 2206.702300
29413467660921785040584572928.000000 23220209940747517952.000000 44398132807276445696.000000 65863355973701599232.000000 59155.706170 45047.716090 58160.783710
1902365039424291601459928104960.000000 80437613406937038848.000000 21146418853091401728.000000 86159771776558940160.000000 24733.753670 12544.732840 8864.669780
1282604898753561076179610370048.000000 92539555434956718080.000000 48352410982725271552.000000 26084607754646990848.000000 3840.404910 56060.840590 85583.514300
502896136246203479042524446720.000000 73174973544700985344.000000 3634868086370999808.000000 3338990631503778816.000000 44821.824190 82229.465680 40623.023070
2845661184670998859210530226176.000000 49562876472548270080.000000 73316998949443108864.000000 21346678884668239872.000000 41933.960200 2212.129590 60337.410420
96896710948689936288772521984.000000 64484406970208870400.000000 64487825583173894144.000000 61597126887304388608.000000 42673.728790 36744.085790 89512.351980
456088390139285190047671779328.000000 9268938865940609024.000000 34741934029560184832.000000 40387737635891363840.000000 30854.714080 85298.044200 6123.295510
949140658997382062710483582976.000000 94090674926528200704.000000 9049905502421125120.000000 20456145447543398400.000000 43317.730990 25371.875890 60603.997050
268885179612021260056809963520.000000 27872059454544424960.000000 40349614110796128256.000000 3376525406062355456.000000 77757.470850 43638.742960 32555.367760
1444833187325328469879083237376.000000 60362547776961200128.000000 46428500244169580544.000000 27326381536269729792.000000 14333.112410 1698.415780 50696.401490
1488339380022215779330711093248.000000 56379403825598177280.000000 46154012686145699840.000000 39793657401504137216.000000 58792.709800 94579.452600 63086.575360
1288431044418252652538287357952.000000 11655940176946153472.000000 62911285250811043840.000000 5978986713416370176.000000 75218.261290 37149.785210 95818.806910
856877116729578051776343441408.000000 76485104100108369920.000000 46338895978316619776.000000 75736097983234998272.000000 17796.605800 4762.641850 82339.876770
2070260538111779272754907316224.000000 4369698170881304064.000000 40972947872667254784.000000 90824713857263894528.000000 69850.863950 6127.113110 17809.655560
1046091818258733184434395152384.000000 14004211999179909120.000000 93183891369180446720.000000 15565391301620094976.000000 99858.477250 58055.007320 13799.657830
793004757416055399526913015808.000000 83775730948187701248.000000 40868641969164328960.000000 67873778802656845824.000000 61384.743570 63417.192240 68423.708220
1001791543250334213566057414656.000000 33440067634632331264.000000 94539223621005377536.000000 68192723274174078976.000000 52.792960 6439.572630 65819.316150
509649332236437893968459464704.000000 23658271994646478848.000000 81200678929083432960.000000 29422416231643226112.000000 20385.141780 19933.800400 19674.795950
1303281280029640520928151470080.000000 83256662526084792320.000000 94314401892183965696.000000 38700597436681805824.000000 69382.478870 76352.709450 58552.484240
1965639292571825969567572688896.000000 84614884045867188224.000000 50999133047954014208.000000 22264620265518632960.000000 6362.734760 46849.821740 51460.873490
1804110509019713032126164107264.000000 48216589984996564992.000000 38898232047186550784.000000 52825732145330380800.000000 99507.486020 12963.500040 14180.762600
764134759214369882327444619264.000000 9684951293514909696.000000 84877868303833759744.000000 42144951066980245504.000000 2665.053840 27649.632700 8399.155890
1613541274854457525446933217280.000000 8591190502742917120.000000 28055450163977199616.000000 91644525860896014336.000000 38949.529680 33780.118160 44649.484810
2042846880071767543652674437120.000000 12572442078734690304.000000 36084131503802150912.000000 82119218920332951552.000000 83760.279030 76088.210220 37796.616770
2282136022362247057834273406976.000000 53984941831128350720.000000 29454848856333922304.000000 66955819165841727488.000000 679.178680 38406.612260 69761.748600
542829158109385575555550674944.000000 82193719375542796288.000000 25286852892696915968.000000 72639598657195597824.000000 78677.175170 24025.609780 13429.369950
2222770002914476505957023088640.000000 30243199022986342400.000000 92472960670394613760.000000 88908355473491050496.000000 77073.025280 58766.735650 58770.673180
491595031150418595792476438528.000000 80400020907554652160.000000 43412052532550328320.000000 8485993857846471680.000000 52003.642430 7655.654980 78020.670740
107350892858349422691567534080.000000 50282674706694021120.000000 62885421167670075392.000000 43914533210417799168.000000 61554.865310 10304.916750 24724.550860
1525689655026347725070782169088.000000 16043380312344377344.000000 55938221424828686336.000000 83902261446592905216.000000 77224.907500 8064.842170 66595.079550
390551991396192318745495994368.000000 98692399557542772736.000000 65499707884289138688.000000 82200144833904476160.000000 45255.665720 58580.593630 51274.008280
3061882574977377097021671866368.000000 74784852604306735104.000000 2775669364705814016.000000 37705024323652280320.000000 85833.513010 92495.510540 85716.714680
546307450443519073311053053952.000000 59684563405860347904.000000 34636810130500919296.000000 77737040367932047360.000000 37122.460260 62680.532240 6247.187070
1030349404413818721533834559488.000000 4513899777114279936.000000 96724881987479109632.000000 63395532559070715904.000000 31780.768680 80888.567790 46759.030290
1081681581328437098127367864320.000000 94270796568838324224.000000 50678874610406752256.000000 6180343898970373120.000000 13888.965660 70688.946920 82117.784110
854976668133940846831566061568.000000 98802767996916776960.000000 23564358330541522944.000000 84906175960722997248.000000 61599.704380 80258.201550 2590.190210
230808433980306147850412097536.000000 77114910272064864256.000000 80744909897641394176.000000 44597589022610120704.000000 71799.891290 40953.128580 68026.836000
678362409475835125482542596096.000000 6911746495580982272.000000 44570109685364850688.000000 90563160929381072896.000000 39119.125710 28727.265250 47103.844570
1794074713271321361094184796160.000000 7062504410136760320.000000 31232918357982838784.000000 18677287294271356928.000000 41454.113320 71239.820190 34789.609450
1948242363141563072422518718464.000000 44156679394697101312.000000 90647029176064868352.000000 8479029174535990272.000000 7452.422740 1726.531840 89784.345960
167904826954960717208480645120.000000 7856794354860541952.000000 3734461051194249216.000000 19781813651022692352.000000 44872.901920 90065.225820 77546.333490
258671600308436435601549426688.000000 98837483320690245632.000000 53630954146086510592.000000 46993012285007298560.000000 62925.012700 93910.674010 80674.108080
715916968804233821268484292608.000000 46714250069854584832.000000 38767397042926616576.000000 55140151542767337472.000000 32393.548170 79521.253510 81251.589030
155518224544951780580846993408.000000 3170534107417276928.000000 76018928671293505536.000000 89417204933231493120.000000 40325.740400 85082.251640 49916.008750
1172194738015092873699671408640.000000 27788610719814746112.000000 92190030528949288960.000000 35051478091686019072.000000 17284.656230 59785.919250 5090.955880
2580230461480330731463272038400.000000 46866524769855545344.000000 73054569470261100544.000000 43887345248247062528.000000 47705.869760 19213.380620 25616.797680
795845915970323686929515675648.000000 76932126195630948352.000000 40535505925212643328.000000 82320269397334065152.000000 26481.327010 1652.559320 10193.209290
1120847233389252948406675963904.000000 94906115801766281216.000000 20640988967376252928.000000 3081933387592079360.000000 40415.281500 95337.633400 25289.040220
635015158235864251281012948992.000000 38112229594435141632.000000 54745276610309046272.000000 15863583887013120000.000000 30979.769510 18578.371840 80002.227320
804375023531983892711603175424.000000 54732180194211119104.000000 19026738178257215488.000000 59235379145699229696.000000 45868.200030 36408.279280 968.689650
1242544834997969460576974274560.000000 160141966312698560.000000 38117624132267057152.000000 14393672116726136832.000000 6227.646470 32103.513570 68210.463860
2727999458456935042155567644672.000000 98275397758058397696.000000 68451392398371692544.000000 82888115453870440448.000000 1745.946890 44875.236150 2957.872120
1586879346258798232528039706624.000000 75467017692018704384.000000 41214054983234682880.000000 51813003844230496256.000000 73652.911020 97276.927360 81962.479030
1125090910224328857597249585152.000000 6024082266820217856.000000 16726759364921169920.000000 69630068666693672960.000000 83268.196820 70902.859770 6147.692720
3531089117778601881347756654592.000000 70982140221157515264.000000 29760121945616936960.000000 28547014114222419968.000000 73568.837740 8130.338420 23555.788000
2524968896884605641853763584000.000000 84697696747142692864.000000 32246563249080295424.000000 52645591547567112192.000000 91127.434570 83511.167610 13965.568960
1443410171043365971086406582272.000000 70876806763602698240.000000 71213317260682387456.000000 5273007341208958976.000000 5504.744590 92507.920770 50422.344690
586048770321209632449911324672.000000 13736338634751479808.000000 97384154473040379904.000000 75820709212232138752.000000 7382.614030 3409.802890 16769.054140
631247929097151111906721792000.000000 79538845462229893120.000000 6944554154953950208.000000 79602209286691438592.000000 80653.173870 78531.810180 69905.260500
2566302077954912752073973956608.000000 22683075534553255936.000000 10410288648755847168.000000 47236670954175881216.000000 94252.090630 80204.206630 67588.192220
1540563412782491490251849072640.000000 90236797930473521152.000000 77464040127077498880.000000 89937787330615492608.000000 57045.105960 47392.436730 57790.581450
926605909718686485188739858432.000000 45022469146448396288.000000 86938715726025375744.000000 96073216075330306048.000000 13024.879810 22118.527500 5693.900540
3082874597564676029477273206784.000000 87482721405183721472.000000 46470207493637464064.000000 70707683274625040384.000000 52963.975063 3739.110460 15027.139800
1358137987713845336973393264640.000000 581147632893721728.000000 30958998005459341312.000000 93361987925614624768.000000 20629.868090 18417.478460 518.141070
2330089115790169088128962265088.000000 29756239804228091904.000000 27125670499405590528.000000 24863848449037602816.000000 53330.703740 18205.604110 33466.273170
1617728068618524675161339199488.000000 52852008763564638208.000000 44913174963661381632.000000 59157788768637206528.000000 78419.621850 88454.914140 86812.279360
1623025381840909689392816193536.000000 49828881407226470400.000000 76547838279831371776.000000 12450392328388694016.000000 55245.776810 35088.856740 3861.263540
1122654593708930589027513401344.000000 69409758367960498176.000000 14791541136561160192.000000 12858372796092368896.000000 48388.867450 50258.911970 57193.501270
3223458597971011723220786085888.000000 13280682330899476480.000000 92390388612534353920.000000 19114149778690772992.000000 12892.709800 85303.967880 51056.701440
2057873365151268027037508435968.000000 42659378117317369856.000000 52790664411943690240.000000 61768604769370775552.000000 7470.873070 81620.821660 14326.670290
656335150643822049636294590464.000000 91884242102940483584.000000 60540597862544171008.000000 38898010726961627136.000000 95493.943780 15821.254730 42413.812220
1994572334562126791382822551552.000000 24420547133893816320.000000 32836925461707976704.000000 66727816314008526848.000000 68138.072050 2322.229820 11798.349990
749042958493697227125239578624.000000 64582563692791021568.000000 96403251663821537280.000000 32566497601307004928.000000 49680.108480 5944.658640 74993.326070
2017510835933395390510915387392.000000 17523780957176993792.000000 31147865152587763712.000000 93713448335818637312.000000 50142.937420 93026.767850 16177.549930
2740544778681029233711622651904.000000 27035584367075414016.000000 79619237806220574720.000000 3359220685467922944.000000 40627.342460 11964.174240 43036.782240
1329759354847429503612618801152.000000 49764036690670133248.000000 30208405582539063296.000000 97159283539961888768.000000 60807.842950 36756.525300 6743.965310
877446950077716029499445870592.000000 80433947926452961280.000000 48078745877821833216.000000 37139093478084698112.000000 2132.781640 38386.960250 37896.093590
792548417750222019167067832320.000000 46750379332759740416.000000 33911112575886725120.000000 93081228258075017216.000000 44376.435050 84908.670970 32617.950540
3205075979732739301140091371520.000000 10084897619798833152.000000 98509137572292001792.000000 85615220074840817664.000000 26654.270550 1997.211610 30719.723660
2011206234706003667991627038720.000000 72942226516585046016.000000 44261878636890939392.000000 57172349785305767936.000000 67018.727000 3944.577870 22744.585670
2763051792418279555009907523584.000000 4862127638961563648.000000 80792203635381633024.000000 68601513061491752960.000000 33682.958760 29643.409140 72190.896430
4316193665483342381384481112064.000000 32013819136076132352.000000 48474915643160436736.000000 22791742296049512448.000000 56926.264680 25470.956320 58781.039870
1392649346236893370068779401216.000000 93920366607813984256.000000 494954096309481728.000000 11360621396580003840.000000 127.188800 12071.616031 79288.652140
157348214489940274907893989376.000000 27531550797580713984.000000 98649914527936217088.000000 30457757503058825216.000000 37215.475180 19447.500900 6006.793480
867323395767142740073220407296.000000 99310708461485424640.000000 57822898055708254208.000000 9514639028113825792.000000 26623.843520 48938.261320 604.445620
3345313876739516730817101430784.000000 38097017771294613504.000000 58286543111089315840.000000 74548190696979333120.000000 43785.013300 26265.004110 26727.894050
2119429901993340537855253938176.000000 37931355710139924480.000000 68988302228397907968.000000 91005918792435040256.000000 58286.132950 64223.019340 15353.611390
2082692272368174472518667599872.000000 89139464922243383296.000000 34989855100509806592.000000 92725486091575820288.000000 9380.906050 52349.964550 93996.278470
869753349549506712422282428416.000000 51800011106198552576.000000 89956700207786737664.000000 25681093994959077376.000000 87443.625500 52509.626440 74511.025130
2913336079336941647276061753344.000000 34210450369983291392.000000 51433556256799301632.000000 68131006060261228544.000000 43117.995600 64809.898940 49235.377810
1533273971444141173738060120064.000000 73216735195507154944.000000 50541571783021355008.000000 57553384579208929280.000000 5524.275500 50547.220550 30788.836000
861878994326702976160688504832.000000 21757023326604017664.000000 40964657460039507968.000000 59208917146468589568.000000 44345.380720 26077.091910 14159.589090
2373868481075773051568392241152.000000 62013207852557156352.000000 14805746903769739264.000000 67526756662369804288.000000 73762.164110 64064.511510 18424.681220
793946998975051287389831954432.000000 42218643427811213312.000000 85825817078508830720.000000 22542507931379863552.000000 20983.813480 52524.225940 46879.105190
1806996177333820279986610765824.000000 42409834603920957440.000000 86752779510166929408.000000 50107798734132125696.000000 73742.689620 39140.695072 38940.745720
243391912918102050190439481344.000000 16452665617698004992.000000 56132882680288681984.000000 44535290144442253312.000000 3090.902140 22821.809770 39103.799490
920190317989543539924222869504.000000 79845913284713201664.000000 59597702892631834624.000000 12423728032320694272.000000 31957.813910 98367.421180 57313.816870
1775066146518225243831332241408.000000 13199338200294256640.000000 89006789407674482688.000000 61149835194110337024.000000 58039.106910 64154.125930 3961.746010
2481194552658248429409449017344.000000 40265428717464166400.000000 60245982584578990080.000000 41163235773845602304.000000 52277.963080 24253.259660 31637.086610
2901568785729774053138332909568.000000 45231612733188423680.000000 20609879342586818560.000000 30941078940342034432.000000 91550.798360 22558.176460 83004.381730
782139374532992608868694491136.000000 55920632472533573632.000000 39609167512744812544.000000 25123614717003759616.000000 20558.712540 53182.981190 28095.852390
81815823427849526046160322560.000000 17067852630080503808.000000 29497185294387326976.000000 69435578956522061824.000000 43418.725740 78759.274060 42599.114550
1358559417817796327197303111680.000000 88179944749797457920.000000 58519541686000951296.000000 21918917911223746560.000000 79857.417390 4333.104470 84183.044560
5501180607355237539426336768.000000 40576833215345983488.000000 47119068829771898880.000000 89357628844922830848.000000 39363.785730 30427.751810 44882.787920
831932586345562855535343042560.000000 55411793680318881792.000000 56113852746858217472.000000 25874953404218732544.000000 7422.141790 29963.779210 63880.662300
1320711973016557243144419147776.000000 62668036222450147328.000000 19114307941383155712.000000 61797007818725253120.000000 96721.639750 1494.849740 29725.873170
625370746657623878495044108288.000000 65825222515230015488.000000 42694041125315411968.000000 20865289749862723584.000000 28802.419190 36468.800880 80828.186610
1927232858344571978707730694144.000000 51294556834221465600.000000 2477992105953399296.000000 54926737388806340608.000000 10790.804560 8234.153720 28512.972570
747735373091476480905478930432.000000 46826725838667071488.000000 3549091443945317888.000000 3045680616687218176.000000 81113.414890 98.270520 87392.807980
772264393516989081516800737280.000000 94450896311546019840.000000 38620384216441987072.000000 93287013510012305408.000000 76414.442800 59715.773240 74237.745020
1381246200753942697159719649280.000000 82000518150747750400.000000 63817996938527121408.000000 47851737324695961600.000000 81881.862540 47952.853030 70934.416810
818479614115241489562593132544.000000 28166681964140040192.000000 60118062940173426688.000000 47141658635338383360.000000 7730.618840 95185.423100 98801.455680
2381041048245945483717429428224.000000 75743352490560651264.000000 20507381896675147776.000000 19314313474285625344.000000 44557.353880 94298.789550 39986.498110
163468465551595836033936130048.000000 60793394794244915200.000000 64187232636757508096.000000 68609650503175839744.000000 83428.143510 15424.087930 55574.882980
260529144539112413570699100160.000000 60781294481992826880.000000 45269551373626081280.000000 80935908190989910016.000000 75478.390240 33804.941450 63082.570110
543848206427759024527332343808.000000 41466374426618814464.000000 95497689737147645952.000000 37790477501961281536.000000 89867.701670 18188.391710 52229.686320
1063189439149195452243249201152.000000 13760402878447556608.000000 79983646583200202752.000000 11664464937202403328.000000 58416.710580 44788.110650 54421.315420
2002671083730331486701991493632.000000 65480273692094808064.000000 49967886974829699072.000000 3323134213014688256.000000 59249.058210 30027.258410 85348.740350
1716062298960362359617679785984.000000 62635768509165797376.000000 8427451326520850432.000000 19720813389687873536.000000 55769.035950 40395.661950 77746.076330
1431941736514228971630980235264.000000 28049850420895084544.000000 18130872443716349952.000000 25602614814295744512.000000 51492.889870 44123.311190 7718.156980
2803144555067478246286734393344.000000 88652739697531109376.000000 31769067767785496576.000000 68552528413839212544.000000 46970.850270 51130.062010 22205.364920
3305687925344542145679221325824.000000 3703601160061479424.000000 52239781324079833088.000000 948821027190907904.000000 14246.905470 56908.476540 12249.452950
1172591721155505466956549455872.000000 37768908612392607744.000000 81049449706916347904.000000 69887458612854595584.000000 69390.025670 42310.402180 27581.709040
3308513434731356338902802628608.000000 78835549264329408512.000000 88518129510827638784.000000 97623065152497074176.000000 22673.781830 38306.363960 43015.064700
1940705782021149754440256847872.000000 95692423812505321472.000000 15699930963413643264.000000 66712817284538245120.000000 12433.281590 82127.968160 58701.449270
924765719078856256324846485504.000000 14502235874365521920.000000 33521202905648177152.000000 21011628444288733184.000000 93851.503740 98952.602260 86996.821260
3114947359510449618568458797056.000000 42904225321256304640.000000 58720918587698692096.000000 74111332749396312064.000000 71897.730600 15208.290080 98576.017720
4002992434101478648991832866816.000000 5107311460378260480.000000 55680117840574578688.000000 36783367488739434496.000000 42328.411770 80676.953790 24818.081570
2142976873437764556388623712256.000000 28296944276959936512.000000 31435763056627892224.000000 87397821799440973824.000000 88711.356560 32103.054680 16551.640500
1673041183293872796557805355008.000000 62483460697798270976.000000 75327862771334610944.000000 59992995913140011008.000000 79730.410480 95970.001780 74405.883250
560237758851132543583366676480.000000 24780579963152060416.000000 38101222354017435648.000000 48895501139660800000.000000 2188.081070 85240.538930 79656.084310
927185240532575885578825891840.000000 15648418265312536576.000000 10787524647613284352.000000 66716582763774910464.000000 49144.531650 22270.961230 22787.298360
43994911020932555106070560768.000000 47901974077849403392.000000 50446690057780133888.000000 95632438921495003136.000000 22993.661640 10103.695900 9991.977850
2097837291668474640973447561216.000000 42067274107001077760.000000 84996133901260668928.000000 70406820499551363072.000000 74861.752040 12821.026350 4051.882640
1441313415477875239969517207552.000000 39416216574208909312.000000 73476928843453251584.000000 40700129960699551744.000000 18243.842620 16891.179229 49808.903240
914843678712530569702584352768.000000 41469512829674250240.000000 65862599826017067008.000000 15634050120799105024.000000 2614.108040 16810.829130 49787.398730
1986539182212461574686337138688.000000 33914117707148800000.000000 93797004137184231424.000000 3748823829180661760.000000 29481.926810 95661.835670 12535.067360
1698608223368318266874575978496.000000 74804162132526202880.000000 26187947447946178560.000000 26284542653108822016.000000 78480.612390 83716.886560 4729.257730
3135450983836800082680246960128.000000 75982344480631209984.000000 25981291783732989952.000000 61503736350831640576.000000 47935.193050 21925.390360 38501.015660
3953118479039995686270894342144.000000 51117060306727796736.000000 71725118725071675392.000000 2657666830010333696.000000 22953.619380 74503.972850 13247.949990
1977410636729519453152038879232.000000 83756176740788158464.000000 1928270623954625792.000000 19839180867431759872.000000 63220.512920 1806.203400 91577.627500
345787065876640884879830024192.000000 44993040773705646080.000000 74048248363603722240.000000 79807593637077483520.000000 21724.835130 39596.918480 76431.795600
1375683052258604904711999979520.000000 73603880523146010624.000000 55105145139428163584.000000 76780100608885571584.000000 84747.900410 60346.728870 4100.505860
522935628697519975949626507264.000000 2691440791282194432.000000 57875766155913519104.000000 47735648099675758592.000000 83662.385310 44580.071740 64468.168860
121645911513235329959889731584.000000 7117233714399592448.000000 19469667206583988224.000000 99556539058102337536.000000 30074.994800 22457.237920 4027.022030
659643617555636345627064926208.000000 78923086886216318976.000000 66530753841984667648.000000 86826430160333422592.000000 20627.001370 84986.957800 55322.510520
418045218813990760846989459456.000000 15877462983597647872.000000 52562299370567778304.000000 49356041391552012288.000000 6905.816360 20076.076540 66472.938410
1202442882051273723674644971520.000000 95394691602734317568.000000 33461497396725829632.000000 61240045243470577664.000000 35373.479610 66382.617510 13592.588630
2270342502367667782795952914432.000000 53692116767607922688.000000 24072301534093295616.000000 34236693568112771072.000000 93146.635810 27855.555510 28932.751040
45076066732430208153969229824.000000 94657866092328861696.000000 50261155235062988800.000000 99366728696794202112.000000 87017.220950 78949.648810 41759.002320
658774846985694556934639714304.000000 67201429479627710464.000000 16239479093103564800.000000 26149357254108368896.000000 47276.269500 23772.552390 70316.460850
